-318.603516, -15.869141, 776.367188
-265.380859, -56.396484, 794.921875
-196.044922, -83.251953, 857.421875
-151.611328, -74.951172, 933.105469
-116.943359, -76.904297, 1064.453125
-29.052734, -29.052734, 1044.433594
-8.544922, -19.775391, 1128.906250
77.636719, -2.685547, 1162.109375
147.460938, 5.859375, 1191.406250
227.539062, 21.484375, 1228.515625
259.765625, 3.906250, 1157.714844
274.414062, -44.677734, 1083.007812
261.230469, -75.927734, 1010.742188
239.746094, -97.412109, 984.375000
259.277344, -138.427734, 955.078125
216.308594, -139.892578, 999.023438
129.882812, -142.333984, 992.187500
55.664062, -194.091797, 1097.656250
-18.798828, -159.912109, 1096.679688
-68.115234, -93.505859, 1026.855469
-111.572266, -83.251953, 1045.410156
-159.912109, -86.181641, 987.304688
-222.412109, -60.302734, 886.718750
-266.357422, -31.982422, 963.867188
-293.701172, -62.255859, 1068.847656
-,-,-
-67.626953, 22.460938, 954.101562
-87.158203, 32.714844, 927.734375
-82.763672, 22.460938, 918.457031
-56.396484, 19.042969, 853.515625
-122.802734, -11.962891, 841.796875
-207.763672, -56.396484, 791.015625
-226.318359, -109.130859, 753.906250
-208.740234, -110.107422, 742.675781
-189.208984, -78.857422, 799.804688
-197.998047, -87.158203, 884.765625
-193.115234, -94.482422, 1051.757812
-149.169922, -135.986328, 1019.531250
-83.740234, -42.724609, 1156.738281
-23.681641, -85.205078, 1180.175781
80.566406, -4.638672, 1154.785156
114.257812, -58.349609, 1196.777344
201.171875, -38.818359, 1135.742188
205.078125, -98.388672, 1145.507812
237.304688, -118.896484, 1112.792969
223.632812, -123.779297, 1090.332031
269.042969, -169.677734, 1091.308594
223.144531, -144.287109, 989.257812
138.183594, -156.982422, 1018.554688
75.195312, -173.583984, 955.566406
49.804688, -157.958984, 976.562500
-91.552734, -204.833984, 976.562500
-200.439453, -150.146484, 960.937500
-273.193359, -204.345703, 1000.488281
-310.302734, -143.310547, 1065.429688
-365.478516, -96.435547, 956.054688
-,-,-
-102.783203, 98.632812, 952.148438
-143.798828, 75.195312, 973.632812
-159.423828, 31.738281, 922.363281
-207.763672, -1.708984, 888.671875
-223.876953, 1.953125, 827.636719
-255.126953, -23.193359, 757.812500
-187.255859, -31.494141, 800.781250
-260.498047, -30.029297, 878.906250
-243.896484, -90.576172, 752.929688
-257.568359, -84.228516, 900.390625
-182.861328, -46.630859, 1003.417969
-59.326172, 2.441406, 1020.507812
36.132812, 30.273438, 1051.757812
116.210938, 81.542969, 1137.695312
184.570312, 88.867188, 1155.761719
168.457031, 34.179688, 1128.417969
171.875000, -31.494141, 1062.500000
167.480469, -97.900391, 1024.902344
261.230469, -81.787109, 1143.554688
297.851562, -112.060547, 1142.578125
254.394531, -98.388672, 1128.906250
155.273438, -154.541016, 1113.281250
122.070312, -133.056641, 1044.433594
26.367188, -92.529297, 967.773438
-32.470703, -119.384766, 937.011719
-82.275391, -144.287109, 925.781250
-161.376953, -175.537109, 979.980469
-270.751953, -149.169922, 967.285156
-311.767578, -114.501953, 950.195312
-,-,-
-59.326172, 54.687500, 933.593750
-119.384766, 12.695312, 902.343750
-165.283203, 8.789062, 863.281250
-206.298828, -52.001953, 770.507812
-182.861328, -21.240234, 730.468750
-226.318359, -62.255859, 745.117188
-207.275391, -101.318359, 710.937500
-189.208984, -89.599609, 900.390625
-185.791016, -133.056641, 1013.671875
-88.134766, -61.279297, 1004.394531
12.695312, -22.216797, 1206.054688
62.500000, -5.615234, 1202.148438
78.613281, -35.400391, 1187.500000
106.445312, -109.130859, 1169.921875
127.441406, -114.501953, 1107.910156
263.671875, -98.876953, 1113.281250
348.632812, -168.212891, 1127.441406
379.394531, -66.650391, 1045.410156
421.386719, -138.427734, 1037.109375
342.773438, -92.529297, 918.945312
206.542969, -128.662109, 895.019531
101.562500, -164.306641, 967.773438
-46.142578, -163.818359, 1004.394531
-245.361328, -246.826172, 1166.015625
-197.021484, -168.212891, 1041.503906
-267.333984, -124.755859, 1101.562500
-338.134766, -37.353516, 957.519531
-395.751953, -65.673828, 999.023438
-322.021484, -20.263672, 1101.562500
-,-,-
-116.943359, 63.476562, 949.218750
-132.568359, 30.761719, 899.414062
-165.283203, 21.484375, 828.613281
-215.087891, -1.708984, 769.531250
-223.876953, -33.447266, 711.914062
